order_id,order_date,order_year,order_month,customer_id,channel,state,order_amount
2829,2024-09-29,2024,9,C633.0,phone,OR,505.67
2830,2024-09-29,2024,9,C4995.,phone,OR,250.22
2834,2024-09-29,2024,9,C1524.,online,IL,416.13
2841,2024-09-29,2024,9,C2624.,store,WA,441.8
2871,2024-09-29,2024,9,C2900.,phone,IL,302.62
2930,2024-09-29,2024,9,C1994.,store,OR,290.4
2959,2024-09-29,2024,9,C1881.,phone,CA,104.1
2971,2024-09-29,2024,9,C2950.,store,NY,243.71
2983,2024-09-29,2024,9,C2404.,phone,IL,390.28
2988,2024-09-29,2024,9,C3920.,store,TX,444.88
2989,2024-09-29,2024,9,C1839.,phone,WA,164.68
3008,2024-09-29,2024,9,C2010.,phone,AZ,659.83
3014,2024-09-29,2024,9,C4459.,online,TX,568.52
3022,2024-09-29,2024,9,C1937.,online,CA,363.22
3059,2024-09-29,2024,9,C1534.,store,OR,156.26
3072,2024-09-29,2024,9,C473.0,phone,AZ,527.93
3075,2024-09-29,2024,9,C2955.,phone,AZ,716.67
3081,2024-09-29,2024,9,C4227.,store,NY,281.98
3135,2024-09-29,2024,9,C3153.,online,WA,251.48
3151,2024-09-29,2024,9,C218.0,store,FL,860.97
3223,2024-09-29,2024,9,C2458.,store,OR,378.45
3236,2024-09-29,2024,9,C1798.,store,FL,548.2
3245,2024-09-29,2024,9,C2802.,online,FL,223.96
3248,2024-09-29,2024,9,C1779.,phone,OR,293.96
3258,2024-09-29,2024,9,C3486.,online,OR,646.22
3259,2024-09-29,2024,9,C3200.,store,TX,109.39
3261,2024-09-29,2024,9,C1484.,online,AZ,437.07
3305,2024-09-29,2024,9,C375.0,store,FL,402.13
3306,2024-09-29,2024,9,C4525.,store,OR,381.73
3315,2024-09-29,2024,9,C1568.,phone,AZ,306.39
3324,2024-09-29,2024,9,C171.0,phone,IL,516.5
3333,2024-09-29,2024,9,C2992.,online,WA,228.26
3336,2024-09-29,2024,9,C3410.,online,WA,377.62
3349,2024-09-29,2024,9,C4766.,phone,TX,470.59
3354,2024-09-29,2024,9,C218.0,store,FL,488.56
3375,2024-09-29,2024,9,C1787.,phone,IL,560.99
3376,2024-09-29,2024,9,C2132.,store,NY,551.54
3396,2024-09-29,2024,9,C4303.,phone,NY,581.3
3423,2024-09-29,2024,9,C4266.,store,AZ,369.55
3429,2024-09-29,2024,9,C2878.,store,IL,403.29
3433,2024-09-29,2024,9,C2462.,online,IL,334.39
3438,2024-09-29,2024,9,C790.0,store,TX,299.28
3456,2024-09-29,2024,9,C578.0,store,NY,319.85
3462,2024-09-29,2024,9,C1384.,store,FL,555.18
3475,2024-09-29,2024,9,C1808.,phone,AZ,285.1
3482,2024-09-29,2024,9,C3016.,online,TX,255.51
3498,2024-09-29,2024,9,C2728.,phone,TX,395.96
3501,2024-09-29,2024,9,C4575.,store,IL,411.45
3556,2024-09-29,2024,9,C830.0,phone,TX,395.97
3583,2024-09-29,2024,9,C2957.,online,CA,250.92
3587,2024-09-29,2024,9,C380.0,online,CA,324.93
3609,2024-09-29,2024,9,C711.0,phone,NY,124.92
3621,2024-09-29,2024,9,C132.0,store,WA,347.57
3628,2024-09-29,2024,9,C4481.,store,OR,278.91
3646,2024-09-29,2024,9,C2206.,phone,TX,299.28
3725,2024-09-29,2024,9,C3621.,store,IL,353.69
3727,2024-09-29,2024,9,C1380.,phone,AZ,411.67
3734,2024-09-29,2024,9,C830.0,store,FL,219.25
3740,2024-09-29,2024,9,C367.0,store,WA,331.15
3751,2024-09-29,2024,9,C4725.,phone,IL,677.53
3769,2024-09-29,2024,9,C2865.,store,TX,506.91
3803,2024-09-29,2024,9,C3623.,phone,CA,328.14
3832,2024-09-29,2024,9,C3188.,online,AZ,531.05
3875,2024-09-29,2024,9,C2695.,phone,FL,276.26
3878,2024-09-29,2024,9,C1517.,online,OR,272.6
3887,2024-09-29,2024,9,C3077.,phone,TX,241.86
3903,2024-09-29,2024,9,C1782.,online,IL,154.77
3976,2024-09-29,2024,9,C4373.,online,OR,370.92
3984,2024-09-29,2024,9,C4670.,phone,IL,275.0
4008,2024-09-29,2024,9,C3489.,online,WA,563.18
4014,2024-09-29,2024,9,C4698.,online,AZ,201.44
4028,2024-09-29,2024,9,C2260.,store,FL,434.07
4065,2024-09-29,2024,9,C4236.,phone,IL,350.88
4067,2024-09-29,2024,9,C978.0,online,CA,453.07
4090,2024-09-29,2024,9,C4604.,online,NY,136.87
4135,2024-09-29,2024,9,C4055.,phone,TX,254.42
4155,2024-09-29,2024,9,C2770.,phone,OR,403.14
4158,2024-09-29,2024,9,C1130.,phone,NY,820.04
4170,2024-09-29,2024,9,C1275.,phone,IL,391.67
4174,2024-09-29,2024,9,C600.0,phone,WA,250.34
4183,2024-09-29,2024,9,C3087.,phone,NY,360.57
4196,2024-09-29,2024,9,C1996.,online,NY,215.35
4200,2024-09-29,2024,9,C314.0,online,NY,499.63
4230,2024-09-29,2024,9,C2531.,store,TX,199.91
4276,2024-09-29,2024,9,C4182.,online,FL,363.89
4279,2024-09-29,2024,9,C131.0,online,NY,519.62
4281,2024-09-29,2024,9,C2911.,online,AZ,380.23
4283,2024-09-29,2024,9,C4564.,phone,AZ,607.18
4308,2024-09-29,2024,9,C1249.,store,IL,215.84
4336,2024-09-29,2024,9,C1591.,phone,TX,344.22
4349,2024-09-29,2024,9,C1350.,online,TX,378.68
4351,2024-09-29,2024,9,C1928.,phone,CA,571.29
4381,2024-09-29,2024,9,C2184.,phone,AZ,587.44
4384,2024-09-29,2024,9,C4190.,online,CA,614.4
4398,2024-09-29,2024,9,C2367.,phone,CA,249.78
4400,2024-09-29,2024,9,C2807.,phone,AZ,794.36
4425,2024-09-29,2024,9,C4076.,store,WA,587.1
4445,2024-09-29,2024,9,C594.0,store,AZ,160.95
4449,2024-09-29,2024,9,C2013.,store,FL,716.69
4456,2024-09-29,2024,9,C2900.,phone,AZ,632.93
4459,2024-09-29,2024,9,C799.0,online,NY,416.96
4461,2024-09-29,2024,9,C3196.,online,FL,448.86
4468,2024-09-29,2024,9,C1146.,phone,CA,404.26
4482,2024-09-29,2024,9,C829.0,online,CA,554.18
4495,2024-09-29,2024,9,C1188.,phone,WA,283.95
4498,2024-09-29,2024,9,C4843.,online,WA,169.84
4501,2024-09-29,2024,9,C2391.,store,CA,218.2
4538,2024-09-29,2024,9,C1655.,phone,FL,437.77
4553,2024-09-29,2024,9,C4526.,store,IL,455.95
4572,2024-09-29,2024,9,C2940.,online,OR,488.98
4574,2024-09-29,2024,9,C747.0,online,CA,309.69
4582,2024-09-29,2024,9,C3856.,phone,AZ,425.44
4611,2024-09-29,2024,9,C384.0,phone,CA,377.53
4614,2024-09-29,2024,9,C101.0,phone,WA,598.86
4628,2024-09-29,2024,9,C3865.,store,OR,224.52
4652,2024-09-29,2024,9,C4356.,phone,OR,446.58
4667,2024-09-29,2024,9,C811.0,phone,FL,395.35
4693,2024-09-29,2024,9,C331.0,store,IL,269.69
4701,2024-09-29,2024,9,C3170.,online,WA,294.55
4724,2024-09-29,2024,9,C122.0,online,OR,466.34
4729,2024-09-29,2024,9,C3978.,store,CA,243.06
4743,2024-09-29,2024,9,C550.0,store,OR,81.84
4754,2024-09-29,2024,9,C1251.,phone,OR,266.8
4760,2024-09-29,2024,9,C451.0,phone,CA,449.89
4764,2024-09-29,2024,9,C1675.,phone,TX,389.4
4772,2024-09-29,2024,9,C2327.,store,TX,108.39
4800,2024-09-29,2024,9,C513.0,online,IL,358.28
4818,2024-09-29,2024,9,C2507.,phone,TX,459.21
4833,2024-09-29,2024,9,C784.0,phone,CA,102.7
4881,2024-09-29,2024,9,C1005.,phone,FL,524.69
4887,2024-09-29,2024,9,C198.0,store,NY,133.89
4892,2024-09-29,2024,9,C4966.,phone,FL,554.32
4963,2024-09-29,2024,9,C1764.,phone,FL,726.58
4970,2024-09-29,2024,9,C3417.,online,TX,182.42
4977,2024-09-29,2024,9,C2009.,store,IL,706.95
4989,2024-09-29,2024,9,C5000.,phone,FL,697.76
13,2024-09-29,2024,9,C1599.,phone,IL,576.83
31,2024-09-29,2024,9,C184.0,phone,NY,261.35
56,2024-09-29,2024,9,C3115.,store,NY,441.92
63,2024-09-29,2024,9,C4172.,online,WA,204.03
67,2024-09-29,2024,9,C4885.,phone,IL,461.73
93,2024-09-29,2024,9,C2246.,store,FL,519.81
101,2024-09-29,2024,9,C4845.,online,WA,709.1
105,2024-09-29,2024,9,C1841.,store,FL,287.45
126,2024-09-29,2024,9,C2118.,online,AZ,348.33
142,2024-09-29,2024,9,C1782.,online,CA,510.76
161,2024-09-29,2024,9,C853.0,store,TX,178.28
166,2024-09-29,2024,9,C2688.,store,NY,337.55
173,2024-09-29,2024,9,C627.0,online,CA,357.84
176,2024-09-29,2024,9,C1827.,phone,FL,522.52
207,2024-09-29,2024,9,C4887.,phone,TX,437.54
252,2024-09-29,2024,9,C860.0,online,NY,324.95
263,2024-09-29,2024,9,C549.0,online,CA,474.86
271,2024-09-29,2024,9,C4425.,online,OR,427.32
277,2024-09-29,2024,9,C3101.,store,NY,277.67
278,2024-09-29,2024,9,C3770.,phone,OR,425.38
325,2024-09-29,2024,9,C395.0,online,OR,129.94
357,2024-09-29,2024,9,C2887.,store,IL,408.79
379,2024-09-29,2024,9,C3119.,online,WA,530.26
398,2024-09-29,2024,9,C2735.,phone,WA,252.52
413,2024-09-29,2024,9,C2224.,online,NY,315.8
415,2024-09-29,2024,9,C2176.,online,IL,463.63
418,2024-09-29,2024,9,C2097.,store,OR,642.36
438,2024-09-29,2024,9,C4158.,online,IL,579.27
458,2024-09-29,2024,9,C2504.,store,IL,314.12
463,2024-09-29,2024,9,C985.0,online,TX,294.51
479,2024-09-29,2024,9,C1218.,online,FL,393.57
484,2024-09-29,2024,9,C3708.,online,IL,551.96
492,2024-09-29,2024,9,C2241.,phone,NY,502.68
511,2024-09-29,2024,9,C3205.,store,TX,234.34
518,2024-09-29,2024,9,C2511.,store,WA,255.6
526,2024-09-29,2024,9,C3855.,online,TX,695.31
538,2024-09-29,2024,9,C4358.,phone,OR,322.35
560,2024-09-29,2024,9,C2288.,phone,IL,474.23
575,2024-09-29,2024,9,C4826.,store,TX,237.88
579,2024-09-29,2024,9,C2853.,phone,IL,490.96
582,2024-09-29,2024,9,C3881.,phone,AZ,260.63
590,2024-09-29,2024,9,C1417.,online,OR,386.87
601,2024-09-29,2024,9,C545.0,store,CA,316.82
603,2024-09-29,2024,9,C4014.,online,AZ,337.47
611,2024-09-29,2024,9,C2341.,online,TX,180.29
634,2024-09-29,2024,9,C4766.,store,AZ,499.64
646,2024-09-29,2024,9,C593.0,phone,IL,516.28
670,2024-09-29,2024,9,C2220.,store,IL,453.98
688,2024-09-29,2024,9,C1378.,online,AZ,391.81
689,2024-09-29,2024,9,C629.0,phone,AZ,369.94
710,2024-09-29,2024,9,C3588.,online,FL,599.96
724,2024-09-29,2024,9,C049.0,phone,FL,284.75
734,2024-09-29,2024,9,C1633.,store,OR,456.46
736,2024-09-29,2024,9,C3384.,store,WA,582.55
740,2024-09-29,2024,9,C2633.,store,TX,435.48
763,2024-09-29,2024,9,C1833.,phone,TX,256.19
771,2024-09-29,2024,9,C4042.,online,FL,403.16
774,2024-09-29,2024,9,C2854.,store,TX,432.66
797,2024-09-29,2024,9,C3093.,online,NY,247.65
878,2024-09-29,2024,9,C4224.,online,NY,541.14
924,2024-09-29,2024,9,C668.0,phone,AZ,563.2
925,2024-09-29,2024,9,C1327.,store,AZ,234.02
948,2024-09-29,2024,9,C662.0,online,OR,590.49
973,2024-09-29,2024,9,C4596.,online,FL,410.29
1029,2024-09-29,2024,9,C109.0,store,FL,420.41
1047,2024-09-29,2024,9,C4035.,phone,TX,498.06
1057,2024-09-29,2024,9,C3563.,phone,WA,495.48
1078,2024-09-29,2024,9,C3246.,online,NY,374.28
1095,2024-09-29,2024,9,C2217.,online,OR,450.8
1097,2024-09-29,2024,9,C3780.,online,OR,258.02
1102,2024-09-29,2024,9,C4239.,online,AZ,324.73
1130,2024-09-29,2024,9,C1675.,phone,TX,439.06
1140,2024-09-29,2024,9,C2399.,phone,OR,324.8
1142,2024-09-29,2024,9,C636.0,online,WA,427.28
1145,2024-09-29,2024,9,C3532.,store,CA,347.79
1157,2024-09-29,2024,9,C4089.,store,AZ,526.02
1166,2024-09-29,2024,9,C3547.,phone,AZ,257.54
1193,2024-09-29,2024,9,C201.0,phone,AZ,165.37
1199,2024-09-29,2024,9,C2861.,phone,OR,94.35
1223,2024-09-29,2024,9,C4371.,store,CA,361.27
1228,2024-09-29,2024,9,C501.0,store,OR,283.55
1235,2024-09-29,2024,9,C3079.,phone,AZ,652.62
1236,2024-09-29,2024,9,C3507.,store,OR,493.79
1249,2024-09-29,2024,9,C921.0,phone,NY,253.51
1268,2024-09-29,2024,9,C2064.,online,CA,213.38
1277,2024-09-29,2024,9,C1377.,online,NY,783.09
1298,2024-09-29,2024,9,C2709.,store,WA,187.76
1383,2024-09-29,2024,9,C852.0,phone,WA,404.2
1417,2024-09-29,2024,9,C419.0,online,TX,181.3
1486,2024-09-29,2024,9,C2002.,online,AZ,412.61
1487,2024-09-29,2024,9,C2272.,phone,FL,376.69
1498,2024-09-29,2024,9,C3859.,store,FL,395.17
1505,2024-09-29,2024,9,C154.0,store,NY,521.93
1508,2024-09-29,2024,9,C4267.,store,OR,446.96
1512,2024-09-29,2024,9,C3119.,phone,CA,518.66
1520,2024-09-29,2024,9,C410.0,store,NY,204.48
1523,2024-09-29,2024,9,C3995.,online,IL,469.45
1527,2024-09-29,2024,9,C737.0,phone,AZ,528.9
1573,2024-09-29,2024,9,C1870.,phone,OR,201.28
1589,2024-09-29,2024,9,C2572.,phone,FL,256.14
1625,2024-09-29,2024,9,C4697.,store,WA,392.91
1675,2024-09-29,2024,9,C2306.,store,AZ,430.37
1683,2024-09-29,2024,9,C3347.,store,OR,668.1
1691,2024-09-29,2024,9,C897.0,store,AZ,330.23
1696,2024-09-29,2024,9,C1609.,online,CA,456.84
1710,2024-09-29,2024,9,C828.0,online,TX,287.24
1723,2024-09-29,2024,9,C3827.,online,OR,275.63
1758,2024-09-29,2024,9,C2919.,store,CA,681.8
1763,2024-09-29,2024,9,C4036.,phone,IL,463.62
1775,2024-09-29,2024,9,C438.0,phone,OR,392.61
1786,2024-09-29,2024,9,C3955.,online,TX,331.85
1817,2024-09-29,2024,9,C3356.,online,IL,268.88
1847,2024-09-29,2024,9,C2663.,store,CA,666.2
1848,2024-09-29,2024,9,C3103.,online,OR,321.44
1856,2024-09-29,2024,9,C3091.,phone,TX,249.64
1860,2024-09-29,2024,9,C4224.,store,WA,622.44
1882,2024-09-29,2024,9,C3566.,online,FL,424.76
1930,2024-09-29,2024,9,C1610.,online,OR,270.44
1939,2024-09-29,2024,9,C2085.,phone,NY,617.04
1941,2024-09-29,2024,9,C3270.,phone,AZ,321.41
1953,2024-09-29,2024,9,C2772.,online,IL,187.19
1974,2024-09-29,2024,9,C567.0,store,AZ,377.42
1990,2024-09-29,2024,9,C1788.,online,OR,358.04
2009,2024-09-29,2024,9,C1228.,store,NY,296.44
2014,2024-09-29,2024,9,C1368.,phone,IL,190.78
2030,2024-09-29,2024,9,C4745.,online,IL,326.18
2047,2024-09-29,2024,9,C1796.,online,WA,144.57
2054,2024-09-29,2024,9,C2995.,online,FL,834.76
2075,2024-09-29,2024,9,C3448.,online,NY,329.18
2084,2024-09-29,2024,9,C2778.,phone,IL,497.81
2138,2024-09-29,2024,9,C2454.,online,FL,344.91
2141,2024-09-29,2024,9,C4934.,phone,AZ,153.15
2144,2024-09-29,2024,9,C295.0,online,WA,361.27
2161,2024-09-29,2024,9,C3848.,phone,IL,747.3
2207,2024-09-29,2024,9,C2898.,store,TX,457.08
2218,2024-09-29,2024,9,C733.0,online,TX,505.7
2235,2024-09-29,2024,9,C3127.,phone,FL,519.96
2246,2024-09-29,2024,9,C2072.,phone,WA,322.77
2284,2024-09-29,2024,9,C468.0,online,CA,351.06
2330,2024-09-29,2024,9,C2256.,online,TX,452.2
2358,2024-09-29,2024,9,C3889.,store,NY,254.46
2386,2024-09-29,2024,9,C4718.,phone,CA,508.0
2406,2024-09-29,2024,9,C1949.,store,TX,351.0
2407,2024-09-29,2024,9,C2286.,store,OR,220.08
2420,2024-09-29,2024,9,C2369.,store,WA,518.69
2428,2024-09-29,2024,9,C3873.,online,WA,594.08
2439,2024-09-29,2024,9,C4121.,store,TX,402.87
2451,2024-09-29,2024,9,C4920.,phone,TX,736.52
2465,2024-09-29,2024,9,C3804.,online,TX,383.03
2468,2024-09-29,2024,9,C2295.,phone,AZ,786.78
2478,2024-09-29,2024,9,C4443.,store,FL,522.89
2497,2024-09-29,2024,9,C1349.,online,NY,252.69
2500,2024-09-29,2024,9,C1121.,online,OR,591.13
2518,2024-09-29,2024,9,C171.0,online,FL,257.91
2529,2024-09-29,2024,9,C505.0,online,CA,495.36
2546,2024-09-29,2024,9,C625.0,online,FL,319.99
2547,2024-09-29,2024,9,C1192.,phone,WA,133.96
2591,2024-09-29,2024,9,C1702.,phone,AZ,365.43
2593,2024-09-29,2024,9,C4584.,phone,AZ,501.7
2596,2024-09-29,2024,9,C887.0,online,CA,135.47
2597,2024-09-29,2024,9,C256.0,store,AZ,497.82
2617,2024-09-29,2024,9,C4018.,store,OR,307.6
2622,2024-09-29,2024,9,C4013.,store,AZ,293.63
2629,2024-09-29,2024,9,C1358.,online,TX,129.94
2654,2024-09-29,2024,9,C4898.,store,TX,515.28
2670,2024-09-29,2024,9,C1205.,online,OR,464.33
2678,2024-09-29,2024,9,C3634.,store,NY,281.86
2711,2024-09-29,2024,9,C1272.,store,TX,438.95
2716,2024-09-29,2024,9,C4824.,online,OR,224.17
2732,2024-09-29,2024,9,C1157.,store,CA,183.27
2734,2024-09-29,2024,9,C3324.,online,NY,454.18
2739,2024-09-29,2024,9,C4716.,store,FL,384.8
2751,2024-09-29,2024,9,C2853.,store,NY,455.89
2753,2024-09-29,2024,9,C4811.,online,OR,396.8
2764,2024-09-29,2024,9,C3382.,store,CA,152.04
2766,2024-09-29,2024,9,C3607.,store,TX,286.82
2767,2024-09-29,2024,9,C4749.,phone,NY,317.68
2773,2024-09-29,2024,9,C423.0,phone,TX,588.62
2775,2024-09-29,2024,9,C3061.,online,FL,585.45
2825,2024-09-29,2024,9,C3280.,phone,AZ,628.64
2896,2024-09-29,2024,9,C072.0,phone,IL,168.64
2898,2024-09-29,2024,9,C1969.,store,OR,487.46
2938,2024-09-29,2024,9,C4400.,store,CA,514.86
2939,2024-09-29,2024,9,C4065.,phone,OR,612.68
2967,2024-09-29,2024,9,C1299.,phone,WA,586.44
2986,2024-09-29,2024,9,C2710.,store,AZ,630.49
2993,2024-09-29,2024,9,C2196.,online,WA,408.47
3007,2024-09-29,2024,9,C3711.,online,NY,437.43
3009,2024-09-29,2024,9,C1761.,store,IL,696.75
3054,2024-09-29,2024,9,C813.0,phone,FL,334.87
3114,2024-09-29,2024,9,C1385.,phone,TX,597.9
3123,2024-09-29,2024,9,C2171.,store,FL,147.33
3127,2024-09-29,2024,9,C790.0,online,NY,377.36
3136,2024-09-29,2024,9,C1304.,online,TX,329.76
3137,2024-09-29,2024,9,C740.0,store,IL,491.22
3143,2024-09-29,2024,9,C4292.,store,TX,260.88
3157,2024-09-29,2024,9,C3652.,store,OR,482.81
3174,2024-09-29,2024,9,C3521.,store,WA,442.45
3190,2024-09-29,2024,9,C2164.,store,WA,493.74
3201,2024-09-29,2024,9,C1203.,store,TX,249.7
3208,2024-09-29,2024,9,C2394.,online,CA,569.77
3228,2024-09-29,2024,9,C1750.,online,NY,188.06
3234,2024-09-29,2024,9,C4013.,phone,TX,164.53
3235,2024-09-29,2024,9,C4421.,phone,TX,465.94
3251,2024-09-29,2024,9,C4180.,phone,WA,281.87
3267,2024-09-29,2024,9,C634.0,online,OR,198.53
3285,2024-09-29,2024,9,C1599.,phone,OR,851.67
3329,2024-09-29,2024,9,C4631.,phone,TX,215.78
3337,2024-09-29,2024,9,C4083.,online,CA,201.15
3340,2024-09-29,2024,9,C418.0,phone,AZ,414.42
3345,2024-09-29,2024,9,C3170.,phone,NY,465.84
3350,2024-09-29,2024,9,C4739.,online,AZ,373.03
3353,2024-09-29,2024,9,C4635.,phone,OR,431.74
3389,2024-09-29,2024,9,C1292.,phone,OR,684.41
3400,2024-09-29,2024,9,C4851.,phone,AZ,320.78
3454,2024-09-29,2024,9,C3851.,online,FL,334.23
3459,2024-09-29,2024,9,C4954.,online,FL,496.31
3461,2024-09-29,2024,9,C3713.,store,NY,144.12
3463,2024-09-29,2024,9,C1524.,store,AZ,368.5
3471,2024-09-29,2024,9,C4706.,phone,NY,307.81
3497,2024-09-29,2024,9,C2866.,store,AZ,527.21
3538,2024-09-29,2024,9,C4341.,online,TX,165.0
3580,2024-09-29,2024,9,C326.0,phone,IL,280.06
3592,2024-09-29,2024,9,C3781.,store,FL,615.3
3596,2024-09-29,2024,9,C2903.,phone,CA,423.11
3612,2024-09-29,2024,9,C1888.,store,CA,583.94
3613,2024-09-29,2024,9,C2119.,store,OR,353.21
3640,2024-09-29,2024,9,C3054.,store,WA,431.49
3688,2024-09-29,2024,9,C3153.,phone,NY,241.91
3689,2024-09-29,2024,9,C3449.,store,AZ,457.43
3700,2024-09-29,2024,9,C3399.,online,FL,409.66
3706,2024-09-29,2024,9,C3311.,online,OR,711.05
3726,2024-09-29,2024,9,C2958.,phone,WA,283.22
3728,2024-09-29,2024,9,C2345.,online,CA,176.22
3730,2024-09-29,2024,9,C2221.,store,AZ,246.18
3737,2024-09-29,2024,9,C3226.,online,OR,146.96
3814,2024-09-29,2024,9,C464.0,phone,NY,98.08
3824,2024-09-29,2024,9,C3390.,store,OR,398.95
3834,2024-09-29,2024,9,C806.0,store,FL,361.41
3849,2024-09-29,2024,9,C3971.,store,FL,405.74
3860,2024-09-29,2024,9,C3820.,store,AZ,345.04
3890,2024-09-29,2024,9,C4711.,online,OR,464.3
3928,2024-09-29,2024,9,C3160.,store,FL,557.36
3938,2024-09-29,2024,9,C2523.,online,FL,164.42
3944,2024-09-29,2024,9,C3585.,phone,FL,305.79
3946,2024-09-29,2024,9,C3197.,store,FL,196.73
3956,2024-09-29,2024,9,C4605.,store,TX,206.73
3960,2024-09-29,2024,9,C4268.,online,IL,310.38
3969,2024-09-29,2024,9,C673.0,online,CA,537.75
4015,2024-09-29,2024,9,C307.0,store,WA,445.64
4023,2024-09-29,2024,9,C4002.,store,FL,359.86
4057,2024-09-29,2024,9,C3913.,store,WA,193.49
4059,2024-09-29,2024,9,C4734.,store,FL,440.29
4062,2024-09-29,2024,9,C2392.,store,IL,375.41
4073,2024-09-29,2024,9,C2350.,online,NY,151.59
4144,2024-09-29,2024,9,C2857.,phone,TX,380.86
4152,2024-09-29,2024,9,C3312.,online,TX,340.77
4157,2024-09-29,2024,9,C3691.,phone,FL,130.16
4162,2024-09-29,2024,9,C3610.,phone,IL,292.0
4164,2024-09-29,2024,9,C3083.,phone,IL,582.22
4178,2024-09-29,2024,9,C2141.,phone,IL,453.3
4201,2024-09-29,2024,9,C3900.,store,WA,466.47
4209,2024-09-29,2024,9,C2157.,store,AZ,380.98
4227,2024-09-29,2024,9,C3168.,online,OR,468.64
4232,2024-09-29,2024,9,C1522.,online,AZ,68.3
4245,2024-09-29,2024,9,C3800.,phone,WA,207.55
4295,2024-09-29,2024,9,C2125.,online,FL,362.69
4334,2024-09-29,2024,9,C4344.,phone,TX,664.61
4339,2024-09-29,2024,9,C2686.,online,OR,593.49
4354,2024-09-29,2024,9,C4254.,online,AZ,553.52
4373,2024-09-29,2024,9,C1709.,phone,OR,446.86
4431,2024-09-29,2024,9,C4534.,store,WA,454.29
4451,2024-09-29,2024,9,C2601.,online,AZ,278.6
4489,2024-09-29,2024,9,C1811.,phone,CA,431.08
4518,2024-09-29,2024,9,C3291.,online,OR,297.31
4520,2024-09-29,2024,9,C1403.,store,FL,356.69
4555,2024-09-29,2024,9,C2257.,online,IL,415.2
4594,2024-09-29,2024,9,C751.0,phone,NY,432.98
4596,2024-09-29,2024,9,C1803.,online,CA,452.12
4599,2024-09-29,2024,9,C4989.,phone,AZ,292.46
4633,2024-09-29,2024,9,C1455.,phone,IL,351.6
4636,2024-09-29,2024,9,C295.0,store,CA,438.8
4646,2024-09-29,2024,9,C3375.,phone,NY,606.17
4672,2024-09-29,2024,9,C1305.,store,FL,232.33
4692,2024-09-29,2024,9,C1336.,phone,CA,237.67
4699,2024-09-29,2024,9,C499.0,store,NY,310.95
4703,2024-09-29,2024,9,C3339.,online,TX,347.14
4721,2024-09-29,2024,9,C648.0,online,WA,471.41
4725,2024-09-29,2024,9,C2250.,online,FL,522.8
4733,2024-09-29,2024,9,C1925.,store,FL,109.76
4756,2024-09-29,2024,9,C314.0,online,CA,724.5
4787,2024-09-29,2024,9,C3793.,store,TX,454.82
4805,2024-09-29,2024,9,C3734.,phone,WA,379.17
4807,2024-09-29,2024,9,C4868.,online,CA,280.2
4834,2024-09-29,2024,9,C2321.,store,OR,411.39
4850,2024-09-29,2024,9,C4221.,phone,WA,625.98
4982,2024-09-29,2024,9,C3561.,phone,NY,390.62
4991,2024-09-29,2024,9,C1773.,store,NY,477.4
4993,2024-09-29,2024,9,C3773.,phone,WA,384.6
29,2024-09-29,2024,9,C4147.,phone,WA,522.21
38,2024-09-29,2024,9,C4395.,online,CA,615.5
42,2024-09-29,2024,9,C3184.,phone,TX,205.37
68,2024-09-29,2024,9,C2815.,phone,IL,184.01
95,2024-09-29,2024,9,C292.0,online,FL,825.76
107,2024-09-29,2024,9,C400.0,phone,NY,689.44
122,2024-09-29,2024,9,C3701.,online,TX,390.76
127,2024-09-29,2024,9,C3632.,online,CA,525.09
140,2024-09-29,2024,9,C4078.,store,FL,304.94
150,2024-09-29,2024,9,C4733.,store,TX,277.36
167,2024-09-29,2024,9,C2685.,phone,NY,186.25
177,2024-09-29,2024,9,C3094.,online,WA,234.1
180,2024-09-29,2024,9,C844.0,online,FL,195.15
219,2024-09-29,2024,9,C3617.,phone,OR,581.5
222,2024-09-29,2024,9,C4664.,phone,OR,117.07
229,2024-09-29,2024,9,C4679.,phone,AZ,247.66
231,2024-09-29,2024,9,C3339.,online,IL,327.48
273,2024-09-29,2024,9,C1637.,online,TX,372.69
296,2024-09-29,2024,9,C2908.,store,CA,335.63
310,2024-09-29,2024,9,C3425.,store,IL,308.06
333,2024-09-29,2024,9,C4755.,store,NY,555.9
355,2024-09-29,2024,9,C3599.,store,FL,655.61
358,2024-09-29,2024,9,C3867.,phone,FL,248.8
363,2024-09-29,2024,9,C2305.,phone,AZ,577.58
385,2024-09-29,2024,9,C2980.,phone,NY,551.1
386,2024-09-29,2024,9,C3247.,phone,OR,290.38
420,2024-09-29,2024,9,C1421.,phone,CA,112.03
431,2024-09-29,2024,9,C2900.,online,OR,574.28
433,2024-09-29,2024,9,C1798.,phone,AZ,331.42
448,2024-09-29,2024,9,C2448.,online,CA,504.47
473,2024-09-29,2024,9,C950.0,store,WA,385.09
480,2024-09-29,2024,9,C2337.,store,IL,303.69
489,2024-09-29,2024,9,C4904.,online,NY,415.25
493,2024-09-29,2024,9,C1428.,online,FL,423.39
495,2024-09-29,2024,9,C1318.,online,NY,560.23
509,2024-09-29,2024,9,C384.0,phone,FL,535.02
514,2024-09-29,2024,9,C3660.,online,IL,495.07
528,2024-09-29,2024,9,C2659.,store,NY,550.48
534,2024-09-29,2024,9,C120.0,store,WA,389.59
550,2024-09-29,2024,9,C4709.,online,AZ,427.68
565,2024-09-29,2024,9,C1643.,phone,OR,368.65
598,2024-09-29,2024,9,C4738.,store,WA,655.52
